10957, ./GrubHub/grubhub-15-0.json, 50000, 1, 2500, 12, 3, 1000, 75, 0
10910, ./GrubHub/grubhub-15-0.json, 50000, 10, 2500, 12, 3, 1000, 75, 0
10755, ./GrubHub/grubhub-15-0.json, 50000, 30, 2500, 12, 3, 1000, 75, 0
10641, ./GrubHub/grubhub-15-0.json, 50000, 60, 2500, 12, 3, 1000, 75, 0
10641, ./GrubHub/grubhub-15-0.json, 50000, 300, 2500, 12, 3, 1000, 75, 0
9010, ./GrubHub/grubhub-15-1.json, 50000, 1, 2500, 12, 3, 1000, 75, 0
8891, ./GrubHub/grubhub-15-1.json, 50000, 10, 2500, 12, 3, 1000, 75, 0
8891, ./GrubHub/grubhub-15-1.json, 50000, 30, 2500, 12, 3, 1000, 75, 0
8891, ./GrubHub/grubhub-15-1.json, 50000, 60, 2500, 12, 3, 1000, 75, 0
8891, ./GrubHub/grubhub-15-1.json, 50000, 300, 2500, 12, 3, 1000, 75, 0
10076, ./GrubHub/grubhub-15-2.json, 50000, 1, 2500, 12, 3, 1000, 75, 0
9753, ./GrubHub/grubhub-15-2.json, 50000, 10, 2500, 12, 3, 1000, 75, 0
9753, ./GrubHub/grubhub-15-2.json, 50000, 30, 2500, 12, 3, 1000, 75, 0
9753, ./GrubHub/grubhub-15-2.json, 50000, 60, 2500, 12, 3, 1000, 75, 0
9753, ./GrubHub/grubhub-15-2.json, 50000, 300, 2500, 12, 3, 1000, 75, 0
11246, ./GrubHub/grubhub-15-3.json, 50000, 1, 2500, 12, 3, 1000, 75, 0
10965, ./GrubHub/grubhub-15-3.json, 50000, 10, 2500, 12, 3, 1000, 75, 0
10965, ./GrubHub/grubhub-15-3.json, 50000, 30, 2500, 12, 3, 1000, 75, 0
10965, ./GrubHub/grubhub-15-3.json, 50000, 60, 2500, 12, 3, 1000, 75, 0
10965, ./GrubHub/grubhub-15-3.json, 50000, 300, 2500, 12, 3, 1000, 75, 0
10694, ./GrubHub/grubhub-15-4.json, 50000, 1, 2500, 12, 3, 1000, 75, 0
10678, ./GrubHub/grubhub-15-4.json, 50000, 10, 2500, 12, 3, 1000, 75, 0
10678, ./GrubHub/grubhub-15-4.json, 50000, 30, 2500, 12, 3, 1000, 75, 0
10678, ./GrubHub/grubhub-15-4.json, 50000, 60, 2500, 12, 3, 1000, 75, 0
10678, ./GrubHub/grubhub-15-4.json, 50000, 300, 2500, 12, 3, 1000, 75, 0
10639, ./GrubHub/grubhub-15-5.json, 50000, 1, 2500, 12, 3, 1000, 75, 0
10639, ./GrubHub/grubhub-15-5.json, 50000, 10, 2500, 12, 3, 1000, 75, 0
10639, ./GrubHub/grubhub-15-5.json, 50000, 30, 2500, 12, 3, 1000, 75, 0
10639, ./GrubHub/grubhub-15-5.json, 50000, 60, 2500, 12, 3, 1000, 75, 0
10639, ./GrubHub/grubhub-15-5.json, 50000, 300, 2500, 12, 3, 1000, 75, 0
8800, ./GrubHub/grubhub-15-6.json, 50000, 1, 2500, 12, 3, 1000, 75, 0
8735, ./GrubHub/grubhub-15-6.json, 50000, 10, 2500, 12, 3, 1000, 75, 0
8735, ./GrubHub/grubhub-15-6.json, 50000, 30, 2500, 12, 3, 1000, 75, 0
8735, ./GrubHub/grubhub-15-6.json, 50000, 60, 2500, 12, 3, 1000, 75, 0
8735, ./GrubHub/grubhub-15-6.json, 50000, 300, 2500, 12, 3, 1000, 75, 0
10825, ./GrubHub/grubhub-15-7.json, 50000, 1, 2500, 12, 3, 1000, 75, 0
10329, ./GrubHub/grubhub-15-7.json, 50000, 10, 2500, 12, 3, 1000, 75, 0
10329, ./GrubHub/grubhub-15-7.json, 50000, 30, 2500, 12, 3, 1000, 75, 0
10329, ./GrubHub/grubhub-15-7.json, 50000, 60, 2500, 12, 3, 1000, 75, 0
10329, ./GrubHub/grubhub-15-7.json, 50000, 300, 2500, 12, 3, 1000, 75, 0
9959, ./GrubHub/grubhub-15-8.json, 50000, 1, 2500, 12, 3, 1000, 75, 0
9959, ./GrubHub/grubhub-15-8.json, 50000, 10, 2500, 12, 3, 1000, 75, 0
9959, ./GrubHub/grubhub-15-8.json, 50000, 30, 2500, 12, 3, 1000, 75, 0
9959, ./GrubHub/grubhub-15-8.json, 50000, 60, 2500, 12, 3, 1000, 75, 0
9959, ./GrubHub/grubhub-15-8.json, 50000, 300, 2500, 12, 3, 1000, 75, 0
12212, ./GrubHub/grubhub-15-9.json, 50000, 1, 2500, 12, 3, 1000, 75, 0
12133, ./GrubHub/grubhub-15-9.json, 50000, 10, 2500, 12, 3, 1000, 75, 0
11721, ./GrubHub/grubhub-15-9.json, 50000, 30, 2500, 12, 3, 1000, 75, 0
11721, ./GrubHub/grubhub-15-9.json, 50000, 60, 2500, 12, 3, 1000, 75, 0
11721, ./GrubHub/grubhub-15-9.json, 50000, 300, 2500, 12, 3, 1000, 75, 0
